Date,Open,High,Low,Close,Adj Close,Volume
1/23/2013,816.799988,824.5,814.049988,820.849976,724.541626,1622650
1/24/2013,817.150024,821.900024,804.75,807.650024,712.890381,1456875
1/25/2013,807.799988,811.650024,795.200012,805.849976,711.301636,2213190
1/28/2013,809,813,796.349976,801.700012,707.63855,2799611
1/29/2013,801.049988,808.700012,792.349976,802.5,708.344666,3887598
1/30/2013,806,806.450012,792.950012,797.150024,703.622437,1650024
1/31/2013,794,802.75,784.549988,786.549988,694.26593,2753902
2/1/2013,787,790,773.799988,777.950012,686.67511,2585707
2/4/2013,782.400024,802,780,798.25,704.593201,2623535
2/5/2013,791.549988,800.900024,791.5,797.400024,703.843018,1755998
2/6/2013,803.5,818,802.900024,807.75,712.978638,3296270
2/7/2013,805,821.75,801.849976,810.650024,715.538452,2239647
2/8/2013,808.5,820.900024,805.150024,808.799988,713.905579,1193807
2/11/2013,809.099976,810.849976,796.349976,800.200012,706.314453,1884674
2/12/2013,800,806.900024,795.25,800.400024,706.491028,1626711
2/13/2013,805,817.299988,802.650024,815,719.377991,2833733
2/14/2013,813,820.5,809.650024,816.200012,720.437195,2234677
2/15/2013,813,820.25,809,812.099976,716.818237,1799707
2/18/2013,812,827,805.650024,824.450012,727.719177,1646991
2/19/2013,824.799988,828.400024,818,823.450012,726.836609,1009849
2/20/2013,826.900024,828.299988,815.549988,819.599976,723.438354,1520492
2/21/2013,815,820,811.299988,815.049988,719.422241,1910813
2/22/2013,811,811.950012,791,799.849976,706.005493,2776078
2/25/2013,802,810.349976,793,802.049988,707.947327,2342812
2/26/2013,800,800,765.950012,771.549988,681.025879,3054510
2/27/2013,775.25,788.200012,775,779.349976,687.910828,2791737
2/28/2013,781.099976,787.299988,750,757.650024,668.756775,5699724
3/1/2013,757,782.5,756,777.5,686.277893,3069695
3/4/2013,771.25,782.150024,768.400024,773.799988,683.011902,2996969
3/5/2013,776.349976,785.799988,768.849976,773.099976,682.393982,3283252
3/6/2013,775.200012,780,766.349976,774.299988,683.453247,1724891
3/7/2013,771.049988,786.349976,767.150024,782.049988,690.293945,1172991
3/8/2013,788.849976,816,786.349976,813.25,717.833374,2909910
3/11/2013,813.25,835.900024,813.25,831.650024,734.074585,4448888
3/12/2013,832.5,838.549988,819.099976,823.799988,727.145508,2338597
3/13/2013,818,820.900024,805.200012,809.200012,714.258484,1187124
3/14/2013,806.25,820,797.75,814.099976,718.583618,3594813
3/15/2013,815.150024,831.5,812.799988,817.299988,721.408081,3180451
3/18/2013,807,816,806,810.099976,715.052917,1361589
3/19/2013,814.400024,814.849976,779.650024,784.549988,692.50061,3612409
3/20/2013,790.799988,795.849976,776.950012,780.400024,688.837463,4001852
3/21/2013,780,812.75,778.049988,797.900024,704.284302,3606383
3/22/2013,795,806.099976,789.599976,796.400024,702.960266,2652295
3/25/2013,811.900024,818.900024,801.200012,806.200012,711.610413,3742041
3/26/2013,804.099976,827.5,804.099976,824.200012,727.498474,3355398
3/28/2013,828.700012,830,805.200012,826.25,729.308167,3393019
4/1/2013,826.799988,835.400024,817.950012,825.200012,728.381348,1514565
4/2/2013,826.349976,827.5,812.599976,817.25,721.364075,1303041
4/3/2013,817,817.25,803.049988,811.650024,716.421082,1555063
4/4/2013,805,808.450012,789.150024,792.349976,699.385498,1416731
4/5/2013,787.450012,789.900024,763.099976,770.799988,680.363892,2879146
4/8/2013,770,778.950012,756.75,758.200012,669.242126,1174876
4/9/2013,766,775,750.099976,752.950012,664.608276,1754228
4/10/2013,760,788,755.25,783.150024,691.264954,3306254
4/11/2013,778.75,782,759.200012,763.599976,674.008667,3921034
4/12/2013,765.099976,772.799988,761.799988,764.799988,675.067871,3041673
4/15/2013,766.900024,790,766.099976,774.900024,683.98291,2806499
4/16/2013,777,807.299988,772.400024,803.700012,709.403931,2266442
4/17/2013,806,817.200012,785.549988,790.400024,697.664307,3284433
4/18/2013,795,821,795,818.25,722.246704,3193433
4/22/2013,819,839,816.950012,835.599976,737.560974,2115449
4/23/2013,838,844.799988,823.650024,838.099976,739.7677,1225389
4/25/2013,843.5,885.400024,838.549988,862.75,761.525635,5182930
4/26/2013,862.950012,879.099976,857.700012,872.599976,770.219971,2560119
4/29/2013,870.049988,874.5,858,864.200012,762.805603,1634522
4/30/2013,863.599976,870.549988,843.650024,847.599976,748.153198,2710730
5/2/2013,845.650024,870.900024,845.650024,863.450012,762.143311,2976406
5/3/2013,859.799988,862,845.200012,854.900024,754.59668,2059570
5/6/2013,858,861.349976,845.5,852.650024,752.610657,1186405
5/7/2013,854.25,860.799988,841.299988,853.75,753.581482,3260999
5/8/2013,859.75,895,852,885,781.165039,3070552
5/9/2013,893,900.849976,876.299988,880.349976,777.060608,2182837
5/10/2013,880,882.150024,863.099976,877.299988,774.36853,2659090
5/13/2013,875,876.799988,859.599976,863.5,762.187561,1652780
5/14/2013,864.700012,873,855.25,870.849976,768.675415,2017078
5/15/2013,876.799988,915.950012,875,910.049988,803.276123,5682986
5/16/2013,909.799988,917.5,903.700012,908.349976,801.775452,4700244
5/17/2013,904,908,898.299988,903.349976,797.362122,2665794
5/20/2013,903,916.700012,895,898.400024,792.99292,2658730
5/21/2013,895.150024,908.799988,890.099976,902.049988,796.214661,3095064
5/22/2013,903.799988,904,894.099976,899.849976,794.272827,1971551
5/23/2013,892.150024,913.799988,892.150024,903.150024,797.185547,3458455
5/24/2013,908,910.150024,899.349976,906.049988,799.745361,2830814
5/27/2013,901.599976,931.400024,898.650024,929.5,820.444031,2443669
5/28/2013,929.900024,929.900024,913.150024,919.799988,811.882019,2347931
5/29/2013,923.400024,923.400024,900.700012,910.549988,803.717346,3007036
5/30/2013,905.099976,929,905.099976,926.25,817.575256,3100217
5/31/2013,921.099976,924,883.650024,890.150024,785.710815,4387938
6/3/2013,895,898.650024,867.049988,869.049988,767.086487,1870547
6/4/2013,876.799988,876.799988,852,854.200012,753.978821,2621881
6/5/2013,853.799988,855,839.049988,843.950012,744.931519,3011996
6/6/2013,838.099976,859.5,833.150024,845,745.858215,3198369
6/7/2013,840,856.349976,833.349976,839.349976,740.871033,1645663
6/10/2013,844,864.049988,835.799988,852.599976,752.566589,2583932
6/11/2013,845.5,851.799988,826.400024,831.150024,733.63324,2677716
6/12/2013,830.400024,830.400024,816.25,820.75,724.453491,2365088
6/13/2013,806.099976,816.549988,804.299988,812.200012,716.906555,5578717
6/14/2013,820,838,820,835,737.031433,3666156
6/17/2013,836.099976,855.049988,831,844.400024,745.328613,2464128
6/18/2013,844.099976,847,831.150024,834,736.148743,1752255
6/19/2013,830,844.700012,828.099976,842.75,743.872253,2567687
6/20/2013,829,834,812,817.549988,721.628845,3677976
6/21/2013,815,824.150024,801.299988,820.700012,724.409363,2841911
6/24/2013,814.799988,829,809.950012,824.799988,728.028198,2917116
6/25/2013,826.900024,834.900024,810.099976,817.450012,721.540527,2449730
6/26/2013,818.599976,824.349976,810,815.599976,719.907593,2554481
6/27/2013,816.5,843.200012,809.049988,837.150024,750.430481,4811518
6/28/2013,839,886.5,839,879.049988,787.990112,5139254
7/1/2013,879,891,861,889.650024,797.492004,2565358
7/2/2013,886.650024,893,872.25,875.150024,784.49408,2166106
7/3/2013,870,871.599976,850,853.599976,765.17627,1760408
7/4/2013,857.299988,867.700012,849.799988,852.099976,763.831665,1295767
7/5/2013,859,859.650024,848.150024,850.099976,762.038879,1960980
7/8/2013,845.849976,846.849976,818,824.049988,738.687378,3695733
7/9/2013,826,832,826,830.049988,744.065857,3236206
7/10/2013,833.200012,834.150024,822.400024,827.5,741.780029,3114437
7/11/2013,838.5,856.700012,834,854.799988,766.251953,3000215
7/12/2013,857.299988,859.549988,836.950012,851.299988,763.114563,2953316
7/15/2013,849.849976,853.599976,841.099976,848.5,760.604614,1580962
7/16/2013,831.799988,831.799988,805,816.049988,731.516052,3665638
7/17/2013,820.5,829.049988,803.25,817.099976,732.457153,5669579
7/18/2013,818.5,835,815.200012,829.049988,743.169495,5614744
7/19/2013,829.049988,832,789.5,803.200012,719.997314,6622252
7/22/2013,802.900024,833.700012,795.849976,830.299988,744.289917,2146242
7/23/2013,832,838.450012,819.049988,826.849976,741.197449,3677987
7/24/2013,818.700012,818.700012,799.5,803.25,720.042175,6483783
7/25/2013,804.400024,816,797.25,800.799988,717.845886,4837186
7/26/2013,805.150024,813.950012,795.299988,805.549988,722.10376,2109712
7/29/2013,803,816.799988,803,806.599976,723.045044,1619897
7/30/2013,807.099976,821,801.549988,807.849976,724.165527,3248187
7/31/2013,807.849976,816,794.599976,800.450012,717.532227,5920069
8/1/2013,805,825,805,817,732.367798,4437968
8/2/2013,825.700012,827.299988,798.400024,808.349976,724.61377,2616340
8/5/2013,808,817,787.200012,798.950012,716.1875,2561534
8/6/2013,798.450012,807.549988,734.849976,751.849976,673.966553,5898868
8/7/2013,759.700012,759.700012,723,729.700012,654.111084,11055713
8/8/2013,730,751.5,729.700012,746.950012,669.574036,6720921
8/12/2013,755,783.150024,745,769.75,690.01239,5599176
8/13/2013,769.849976,794.599976,755.450012,791.950012,709.912598,3162116
8/14/2013,795,799.299988,775.549988,780.700012,699.828003,2636452
8/16/2013,780,780.299988,731,737.900024,661.46167,5354663
8/19/2013,731,740.650024,712.200012,735.5,659.310303,5182645
8/20/2013,716,740.700012,710.549988,726.25,651.018433,5240733
8/21/2013,750.799988,759.450012,734,747.25,669.84314,6176085
8/22/2013,744,748.849976,727.200012,735.900024,659.668884,3413023
8/23/2013,737,747.900024,720.099976,740.849976,664.105957,3793047
8/26/2013,744.25,749.799988,735.450012,744,666.92981,2824008
8/27/2013,735,735,666.75,686,614.937988,5956827
8/28/2013,671.549988,676.049988,632.200012,652.75,585.132263,13780849
8/29/2013,659,702.799988,658.200012,695.5,623.453857,8304579
8/30/2013,700,733.25,698.5,718.650024,644.20575,6360989
9/2/2013,724.700012,745,723.099976,738.400024,661.909851,4222035
9/3/2013,745,745,695.349976,702.349976,629.594116,5619080
9/4/2013,696,712.400024,685.400024,709.5,636.00354,4033873
9/5/2013,726.700012,774.900024,726.700012,750.400024,672.666748,3853912
9/6/2013,755,768,730,760.849976,682.034241,3509710
9/10/2013,780,816.799988,776,809.150024,725.330933,7012085
9/11/2013,808.75,816.799988,787.799988,811.799988,727.706482,4672382
9/12/2013,815.5,825,793.5,814.450012,730.08197,5844709
9/13/2013,809.900024,813.700012,797.099976,807.950012,724.255188,3841877
9/16/2013,828,828,796.049988,814.25,729.902527,3154105
9/17/2013,807,808.549988,796.400024,803.950012,720.669556,2827630
9/18/2013,807,808.900024,780,799.200012,716.411682,4697409
9/19/2013,839,843.599976,822.5,834.549988,748.099731,12423950
9/20/2013,836,843.200012,784.349976,810.400024,726.451416,19090821
9/23/2013,792,796.25,770,776.200012,695.794189,5102555
9/24/2013,765.150024,796.549988,765,788.25,706.595947,3818752
9/25/2013,790,792,771.400024,779.650024,698.886841,3581325
9/26/2013,777,799.5,775,792.849976,710.71936,4209459
9/27/2013,797,797,777.299988,784.200012,702.965515,2141757
9/30/2013,780,780,755.700012,764.25,685.082031,3024909
10/1/2013,763.799988,789.5,761.25,785.900024,704.48938,1873462
10/3/2013,793.5,804.799988,780.099976,802.400024,719.280151,4233586
10/4/2013,800.950012,806.400024,790.950012,798.700012,715.963501,3557152
10/7/2013,793.25,800.150024,777.5,797.799988,715.156677,2439267
10/8/2013,815.25,817.799988,785.299988,791.5,709.509277,3597782
10/9/2013,782.549988,804.950012,779.5,802.200012,719.10083,3937587
10/10/2013,798.349976,812.25,796,808.25,724.52417,1568067
10/11/2013,816.200012,817,805.299988,810.5,726.541077,2241802
10/14/2013,809.900024,809.900024,796.349976,803.349976,720.131653,1734510
10/15/2013,805,811,797.150024,801.950012,718.876892,1709161
10/17/2013,816,816,790,795.200012,712.825989,2421727
10/18/2013,800,822,799.049988,819.450012,734.563965,2055857
10/21/2013,826.5,826.5,804.049988,821.150024,736.087891,2714921
10/22/2013,816.049988,820.549988,799.200012,810.700012,726.720276,2072556
10/23/2013,813.25,816.900024,798.299988,809.700012,725.823914,2014493
10/24/2013,807.099976,820,803.5,812.150024,728.020203,2202103
10/25/2013,814,814,803.700012,809.799988,725.913452,1613485
10/28/2013,815,823,811.849976,820.849976,735.818909,1410915
10/29/2013,827.799988,842,812.549988,839.599976,752.626587,2433473
10/30/2013,842,852.200012,838.849976,849.450012,761.456238,5509041
10/31/2013,846,859.25,844.049988,855.049988,766.476196,4891246
11/1/2013,855.5,859.299988,845.099976,855.400024,766.789917,3546371
11/5/2013,848.5,864.900024,848.5,859.450012,770.42041,2863157
11/6/2013,856.099976,857.950012,833.049988,838.950012,752.044067,3170876
11/7/2013,842,859,837.950012,841.75,754.553894,2434715
11/8/2013,834,838.950012,805.549988,809.349976,725.510193,3457699
11/11/2013,809.349976,814,793.650024,805.349976,721.924683,2901036
11/12/2013,808.700012,813.799988,793,794.849976,712.512207,1768595
11/13/2013,790,801.650024,788.549988,791.400024,709.419617,2038529
11/14/2013,800.099976,812.950012,790,793.299988,711.122742,1226278
11/18/2013,802.25,817,796.75,814.450012,730.08197,2930824
11/19/2013,817.099976,821.549988,811.349976,818.400024,733.62262,1295454
11/20/2013,813.5,826.099976,801,807.75,724.075928,1844772
11/21/2013,802,803.700012,780.099976,781.700012,700.724426,2638821
11/22/2013,780.5,802.700012,780.5,793.349976,711.167542,1420386
11/25/2013,798,822,797.400024,818.700012,733.891724,1549773
11/26/2013,811,818,803,807.349976,723.717346,2081747
11/27/2013,807,812,795.549988,808.099976,724.389526,2199636
11/28/2013,815,818.599976,805.599976,814.099976,729.768127,2998078
11/29/2013,814.549988,827.450012,812.25,823.799988,738.463318,3710056
12/2/2013,821,832,821,827.650024,741.914612,1689702
12/3/2013,822,826,815,822.400024,737.208313,2469584
12/4/2013,820,821.349976,810.049988,812.150024,728.020203,1755186
12/5/2013,827,839,822.650024,827.450012,741.735229,2586531
12/6/2013,824.5,829.5,810.049988,813.75,729.454346,2472172
12/9/2013,842.200012,842.950012,818.950012,820,735.056946,3450146
12/10/2013,820,820.599976,805.75,808.950012,725.151611,2515867
12/11/2013,804.799988,824.599976,804.400024,818.200012,733.443481,2365634
12/28/2015,1229.550049,1239,1220.199951,1227.650024,1140.501099,1658317
12/29/2015,1226.550049,1239.900024,1225.599976,1234.300049,1146.678955,1716336
12/30/2015,1240,1244.900024,1230.650024,1233.699951,1146.121582,1443470
12/31/2015,1233.900024,1274.699951,1233.900024,1263.75,1174.038208,3215917
1/1/2016,1261,1266.900024,1250.650024,1258.449951,1169.114624,676161
1/4/2016,1250,1253.900024,1212.050049,1216.699951,1130.328369,1995329
1/5/2016,1229.900024,1233.449951,1206.5,1209.400024,1123.546631,2325929
1/6/2016,1209.599976,1220.75,1202.400024,1209.300049,1123.453613,2746330
1/7/2016,1198.849976,1203.550049,1175,1179.449951,1095.722656,1780298
1/8/2016,1189.849976,1230,1169,1174.400024,1091.031128,2467149
1/11/2016,1165,1171,1150.099976,1161.550049,1079.093262,2288312
1/12/2016,1169.400024,1169.400024,1146.050049,1151.849976,1070.081787,1942208
1/13/2016,1157,1173.650024,1145.349976,1167.650024,1084.760498,1830178
1/14/2016,1154.900024,1167,1147.150024,1159.300049,1077.003052,3250397
1/15/2016,1160.699951,1167.300049,1143.150024,1149.800049,1068.177612,1890878
1/18/2016,1140,1157.699951,1125.099976,1131.800049,1051.455322,2262744
1/19/2016,1132.900024,1157.150024,1130.900024,1153,1071.150391,1418630
1/20/2016,1140.25,1198.099976,1129.150024,1136.650024,1055.961182,2585069
1/21/2016,1147.050049,1147.699951,1121.150024,1131.099976,1050.804932,5451792
1/22/2016,1140,1163.199951,1135.199951,1158.449951,1076.213379,2741456
1/25/2016,1165,1183.400024,1155,1174.599976,1091.217041,2457396
1/27/2016,1176.400024,1188.449951,1162,1169.949951,1086.897217,2496568
1/28/2016,1150,1159.650024,1138,1147.75,1066.273071,4077193
1/29/2016,1147.75,1187.75,1145.050049,1180,1096.233765,3136336
2/1/2016,1182.400024,1193.949951,1170.599976,1180.050049,1096.280029,2136935
2/2/2016,1177.599976,1192.849976,1166.5,1179.800049,1096.047607,2338231
2/3/2016,1174.400024,1180.849976,1158.400024,1160.949951,1078.536133,2896768
2/4/2016,1165.25,1177,1163.300049,1168.349976,1085.410522,1622222
2/5/2016,1169,1186.099976,1169,1182.949951,1098.974121,1168106
2/8/2016,1185.199951,1186,1158.050049,1164.099976,1081.46228,1497068
2/9/2016,1151.099976,1168.650024,1140.300049,1159.900024,1077.560791,1662393
2/10/2016,1155,1156.75,1110.5,1116.550049,1037.287964,2964666
2/11/2016,1110.300049,1115.099976,1058.050049,1066.650024,990.930115,3006630
2/12/2016,1079,1097.099976,1067.199951,1083.75,1006.816406,3490711
2/15/2016,1093.400024,1102,1076,1080.449951,1003.750427,4217676
2/16/2016,1084.5,1090.449951,1063.900024,1077.150024,1000.684875,3312107
2/17/2016,1078,1085.400024,1060.150024,1076.300049,999.895142,2237100
2/18/2016,1086.849976,1086.849976,1062.699951,1069.099976,993.206238,3891721
2/19/2016,1065,1065.400024,1046.199951,1060.849976,985.54187,2939450
2/22/2016,1051,1063.75,1047.849976,1058.400024,983.26593,3374621
2/23/2016,1062,1062,1040,1051.099976,976.484253,3253934
2/24/2016,1050.800049,1050.800049,1018.549988,1022.099976,949.542786,4731925
2/25/2016,1022,1049.5,1011.450012,1042.650024,968.633789,6122303
2/26/2016,1056.699951,1059,1048.349976,1053.699951,978.899353,4862409
2/29/2016,1056,1078.5,1022.049988,1060.300049,985.031128,5507689
3/1/2016,1072,1073.5,1046.800049,1069.449951,993.531433,5690459
3/2/2016,1081.949951,1107,1077,1099.550049,1021.494934,4070235
3/3/2016,1114.699951,1135.800049,1107.050049,1124.150024,1044.348145,2754190
3/4/2016,1128,1134.900024,1105,1129,1048.853882,1624796
3/8/2016,1120,1150.800049,1119,1146.449951,1065.065063,3121092
3/9/2016,1144,1145,1106,1128.650024,1048.528809,3962894
3/10/2016,1134.800049,1157,1123.949951,1153.150024,1071.289673,4555206
3/11/2016,1159,1167,1146.5,1160.5,1078.11792,2950536
3/14/2016,1168,1175,1146.75,1158.699951,1076.445801,1239365
3/15/2016,1144,1148.699951,1109.400024,1111.349976,1032.456909,3897662
3/16/2016,1101.099976,1128.699951,1095.5,1125.949951,1046.020386,3068113
